ward_name,lamp_type,count_lamps,mean_wattage,date
Belsize,Cosmopolis,32,82.5,2020-12-04
Belsize,Generic LED Lighting,345,48.608695652173914,2020-12-04
Belsize,High Pressure Sodium,7,85.71428571428571,2020-12-04
Belsize,LED Belisha Beacons (Undimmed),5,15.0,2020-12-04
Belsize,LED Street Lights,2,72.5,2020-12-04
Belsize,Light Emitting Diodes (LEDs),9,6.111111111111111,2020-12-04
Bloomsbury,Cosmopolis,532,79.53947368421052,2020-12-04
Bloomsbury,Generic LED Lighting,130,58.04615384615385,2020-12-04
Bloomsbury,High Pressure Mercury (Blended),3,100.0,2020-12-04
Bloomsbury,High Pressure Mercury (Ceramic Discharge Metal Halide),6,111.66666666666667,2020-12-04
Bloomsbury,High Pressure Mercury - Standard Gear,12,125.0,2020-12-04
Bloomsbury,High Pressure Sodium,48,227.5,2020-12-04
Bloomsbury,LED Belisha Beacons (Undimmed),52,8.25,2020-12-04
Bloomsbury,LED Street Lights,55,88.72727272727273,2020-12-04
Bloomsbury,Light Emitting Diodes (LEDs),189,6.0476190476190474,2020-12-04
Camden Town with Primrose Hill,Cosmopolis,244,78.48360655737704,2020-12-04
Camden Town with Primrose Hill,Generic LED Lighting,246,69.46747967479675,2020-12-04
Camden Town with Primrose Hill,High Pressure Mercury (Blended),3,160.0,2020-12-04
Camden Town with Primrose Hill,High Pressure Mercury (Ceramic Discharge Metal Halide),9,127.77777777777777,2020-12-04
Camden Town with Primrose Hill,High Pressure Mercury - Standard Gear,15,125.0,2020-12-04
Camden Town with Primrose Hill,High Pressure Sodium,4,112.5,2020-12-04
Camden Town with Primrose Hill,LED Belisha Beacons (Undimmed),30,11.7,2020-12-04
Camden Town with Primrose Hill,LED Street Lights,100,104.0,2020-12-04
Camden Town with Primrose Hill,Light Emitting Diodes (LEDs),85,6.905882352941177,2020-12-04
Camden Town with Primrose Hill,Low Pressure Mercury (Fluorescent Tube) - Single Lamp,2,20.0,2020-12-04
Camden Town with Primrose Hill,Low Pressure Sodium,3,35.0,2020-12-04
Cantelowes,Cosmopolis,325,84.43076923076923,2020-12-04
Cantelowes,Generic LED Lighting,59,76.54237288135593,2020-12-04
Cantelowes,LED Belisha Beacons (Undimmed),21,9.272727272727273,2020-12-04
Cantelowes,LED Street Lights,35,76.11428571428571,2020-12-04
Cantelowes,Light Emitting Diodes (LEDs),50,6.06,2020-12-04
Fortune Green,Cosmopolis,11,81.81818181818181,2020-12-04
Fortune Green,Generic LED Lighting,406,46.206896551724135,2020-12-04
Fortune Green,High Pressure Sodium,2,70.0,2020-12-04
Fortune Green,LED Belisha Beacons (Undimmed),19,9.789473684210526,2020-12-04
Fortune Green,Light Emitting Diodes (LEDs),20,6.1,2020-12-04
Frognal and Fitzjohns,Cosmopolis,39,61.53846153846154,2020-12-04
Frognal and Fitzjohns,Generic LED Lighting,432,46.219907407407405,2020-12-04
Frognal and Fitzjohns,High Pressure Mercury (Blended),3,140.0,2020-12-04
Frognal and Fitzjohns,High Pressure Mercury - Standard Gear,33,125.0,2020-12-04
Frognal and Fitzjohns,High Pressure Sodium,39,94.61538461538461,2020-12-04
Frognal and Fitzjohns,LED Belisha Beacons (Undimmed),24,9.75,2020-12-04
Frognal and Fitzjohns,Light Emitting Diodes (LEDs),30,6.033333333333333,2020-12-04
Gospel Oak,Cosmopolis,9,66.66666666666667,2020-12-04
Gospel Oak,Generic LED Lighting,352,51.08522727272727,2020-12-04
Gospel Oak,High Pressure Mercury (Ceramic Discharge Metal Halide),22,57.27272727272727,2020-12-04
Gospel Oak,High Pressure Mercury - Standard Gear,1,125.0,2020-12-04
Gospel Oak,High Pressure Sodium,1,250.0,2020-12-04
Gospel Oak,LED Belisha Beacons (Undimmed),27,14.333333333333334,2020-12-04
Gospel Oak,LED Street Lights,5,104.0,2020-12-04
Gospel Oak,Light Emitting Diodes (LEDs),36,6.055555555555555,2020-12-04
Hampstead Town,Cosmopolis,291,68.74570446735395,2020-12-04
Hampstead Town,Generic LED Lighting,236,59.29237288135593,2020-12-04
Hampstead Town,High Pressure Mercury (Blended),1,160.0,2020-12-04
Hampstead Town,High Pressure Mercury (Ceramic Discharge Metal Halide),12,100.0,2020-12-04
Hampstead Town,High Pressure Mercury - Standard Gear,95,125.0,2020-12-04
Hampstead Town,High Pressure Sodium,88,98.97727272727273,2020-12-04
Hampstead Town,LED Belisha Beacons (Undimmed),41,11.487804878048781,2020-12-04
Hampstead Town,Light Emitting Diodes (LEDs),60,6.25,2020-12-04
Hampstead Town,Tungsten Halogen,1,100.0,2020-12-04
Haverstock,Cosmopolis,139,77.4820143884892,2020-12-04
Haverstock,Generic LED Lighting,211,68.95260663507109,2020-12-04
Haverstock,High Pressure Mercury (Ceramic Discharge Metal Halide),3,100.0,2020-12-04
Haverstock,High Pressure Sodium,7,74.28571428571429,2020-12-04
Haverstock,LED Belisha Beacons (Undimmed),26,11.192307692307692,2020-12-04
Haverstock,LED Street Lights,54,27.40740740740741,2020-12-04
Haverstock,Light Emitting Diodes (LEDs),12,6.083333333333333,2020-12-04
Highgate,Cosmopolis,360,76.79166666666667,2020-12-04
Highgate,Generic LED Lighting,252,51.70238095238095,2020-12-04
Highgate,High Pressure Mercury (Blended),1,160.0,2020-12-04
Highgate,High Pressure Mercury - Standard Gear,3,125.0,2020-12-04
Highgate,High Pressure Sodium,41,91.21951219512195,2020-12-04
Highgate,LED Belisha Beacons (Undimmed),38,10.736842105263158,2020-12-04
Highgate,Light Emitting Diodes (LEDs),58,6.068965517241379,2020-12-04
Holborn and Covent Garden,Cosmopolis,719,70.89012517385257,2020-12-04
Holborn and Covent Garden,Generic LED Lighting,324,62.62917933130699,2020-12-04
Holborn and Covent Garden,High Pressure Mercury (Ceramic Discharge Metal Halide),26,100.0,2020-12-04
Holborn and Covent Garden,High Pressure Mercury - Standard Gear,4,125.0,2020-12-04
Holborn and Covent Garden,High Pressure Sodium,55,100.0,2020-12-04
Holborn and Covent Garden,LED Belisha Beacons (Undimmed),52,8.25,2020-12-04
Holborn and Covent Garden,LED Street Lights,30,56.733333333333334,2020-12-04
Holborn and Covent Garden,Light Emitting Diodes (LEDs),208,6.0576923076923075,2020-12-04
Kentish Town,Cosmopolis,160,66.65625,2020-12-04
Kentish Town,Generic LED Lighting,381,66.43832020997375,2020-12-04
Kentish Town,High Pressure Mercury (Ceramic Discharge Metal Halide),5,100.0,2020-12-04
Kentish Town,High Pressure Mercury - Standard Gear,4,125.0,2020-12-04
Kentish Town,High Pressure Sodium,5,70.0,2020-12-04
Kentish Town,LED Belisha Beacons (Undimmed),25,10.68,2020-12-04
Kentish Town,Light Emitting Diodes (LEDs),69,6.130434782608695,2020-12-04
Kilburn,Cosmopolis,43,80.0,2020-12-04
Kilburn,Generic LED Lighting,370,50.013513513513516,2020-12-04
Kilburn,High Pressure Mercury (Ceramic Discharge Metal Halide),1,150.0,2020-12-04
Kilburn,LED Belisha Beacons (Undimmed),23,11.08695652173913,2020-12-04
Kilburn,LED Street Lights,1,40.0,2020-12-04
Kilburn,Light Emitting Diodes (LEDs),55,6.054545454545455,2020-12-04
King's Cross,Cosmopolis,159,87.79874213836477,2020-12-04
King's Cross,Generic LED Lighting,194,53.79381443298969,2020-12-04
King's Cross,High Pressure Mercury (Ceramic Discharge Metal Halide),14,125.0,2020-12-04
King's Cross,High Pressure Sodium,8,131.25,2020-12-04
King's Cross,LED Belisha Beacons (Undimmed),21,12.0,2020-12-04
King's Cross,LED Street Lights,29,66.58620689655173,2020-12-04
King's Cross,Light Emitting Diodes (LEDs),76,6.078947368421052,2020-12-04
Regent's Park,Cosmopolis,79,89.49367088607595,2020-12-04
Regent's Park,Generic LED Lighting,330,59.22727272727273,2020-12-04
Regent's Park,High Pressure Mercury - Standard Gear,1,125.0,2020-12-04
Regent's Park,High Pressure Sodium,1,150.0,2020-12-04
Regent's Park,LED Belisha Beacons (Undimmed),27,11.333333333333334,2020-12-04
Regent's Park,LED Street Lights,17,104.0,2020-12-04
Regent's Park,Light Emitting Diodes (LEDs),35,6.0,2020-12-04
Regent's Park,Low Pressure Mercury (Fluorescent Tube) - Single Lamp,2,20.0,2020-12-04
St Pancras and Somers Town,Cosmopolis,344,83.09593023255815,2020-12-04
St Pancras and Somers Town,Generic LED Lighting,101,44.475247524752476,2020-12-04
St Pancras and Somers Town,High Pressure Mercury (Ceramic Discharge Metal Halide),17,140.58823529411765,2020-12-04
St Pancras and Somers Town,High Pressure Sodium,14,100.0,2020-12-04
St Pancras and Somers Town,LED Belisha Beacons (Undimmed),16,10.5,2020-12-04
St Pancras and Somers Town,LED Street Lights,79,45.36708860759494,2020-12-04
St Pancras and Somers Town,Light Emitting Diodes (LEDs),37,6.081081081081081,2020-12-04
Swiss Cottage,Cosmopolis,15,84.0,2020-12-04
Swiss Cottage,Generic LED Lighting,412,44.50485436893204,2020-12-04
Swiss Cottage,High Pressure Sodium,1,70.0,2020-12-04
Swiss Cottage,LED Belisha Beacons (Undimmed),17,8.647058823529411,2020-12-04
Swiss Cottage,Light Emitting Diodes (LEDs),53,6.0754716981132075,2020-12-04
West Hampstead,Cosmopolis,42,77.14285714285714,2020-12-04
West Hampstead,Generic LED Lighting,280,48.510714285714286,2020-12-04
West Hampstead,High Pressure Sodium,6,70.0,2020-12-04
West Hampstead,LED Belisha Beacons (Undimmed),16,8.25,2020-12-04
West Hampstead,LED Street Lights,10,33.0,2020-12-04
West Hampstead,Light Emitting Diodes (LEDs),26,6.1923076923076925,2020-12-04
